name,overallRating,numberReviews,streetAddress,city,stateRegion,postalCode,fullAddress,phone,website,reviewerID,reviewRating,reviewText,reviewDate,reviewDateParsed,website_norm,name_norm,fullAddress_norm,phone_norm,location_slug,is_lamadeleine,matched_storeID,match_method,match_confidence,matched_locationName,matched_postalCode,matched_streetAddress,matched_streetAddress2,matched_fullAddress,matched_city,matched_state
la Madeleine,4.2,1118,,,,,"3072 Mockingbird Ln, Dallas, TX 75205, United States",+1 214-696-0800,https://lamadeleine.com/locations/dallas-mockingbird,1.13687E+20,5.0,So delicious 😋,2022-02-18T18:37:49.165Z,2022-02-18 18:37:49.165000+00:00,https://lamadeleine.com/locations/dallas-mockingbird,la Madeleine,3072mockingbirdlndallastx75205unitedstates,12146960800,dallas-mockingbird,True,1,website_slug,1.0,Mockingbird,75205,3072 Mockingbird Lane,,"3072 Mockingbird Lane, Dallas, TX 75205",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.06281E+20,5.0,,2019-02-19T18:37:43.097Z,2019-02-19 18:37:43.097000+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.15559E+20,4.0,"Nice place to get brunch, and dessert with coffee. There's a new menu since I last went which has been at least a year. Only thing I don't like is that they don't have Tiramisu anymore.",2019-02-19T18:37:43.132Z,2019-02-19 18:37:43.132000+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.11803E+20,5.0,,2019-02-19T18:37:43.195Z,2019-02-19 18:37:43.195000+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.04708E+20,5.0,,2019-02-19T18:37:43.236Z,2019-02-19 18:37:43.236000+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.05952E+20,3.0,Welcome your customers and greet them a bit better. It usually helps the experience.,2019-02-19T18:37:43.317Z,2019-02-19 18:37:43.317000+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.14544E+20,4.0,,2019-02-19T18:37:43.389Z,2019-02-19 18:37:43.389000+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.04351E+20,3.0,,2019-02-19T18:37:43.431Z,2019-02-19 18:37:43.431000+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.05618E+20,5.0,Like all la Madeleine bistros it was clean and inviting with it's traditional French ambience. I was placing a take out order and requested that the meals be packaged small and watertight as I drive a motorcycle and carry everything in my pack. I'm happy to say they did a wonderful job and should be commended for their attentiveness and service.,2019-02-19T18:37:43.499Z,2019-02-19 18:37:43.499000+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.15538E+20,5.0,,2019-02-19T18:37:43.540Z,2019-02-19 18:37:43.540000+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.03252E+20,4.0,Love the chocolate croissants!!!,2019-02-19T18:37:43.612Z,2019-02-19 18:37:43.612000+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.04711E+20,4.0,"Great food, good value, fast service, comfortable atmosphere. What more can you ask.",2019-02-19T18:37:49.494Z,2019-02-19 18:37:49.494000+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.04286E+20,3.0,,2019-02-19T18:37:49.531Z,2019-02-19 18:37:49.531000+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.13433E+20,5.0,,2019-02-19T18:37:49.593Z,2019-02-19 18:37:49.593000+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.13124E+20,5.0,"Always like La Madeline, especially on cold days. Fireplace is so warming.",2019-02-19T18:37:49.628Z,2019-02-19 18:37:49.628000+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.06781E+20,5.0,,2019-02-19T18:37:49.696Z,2019-02-19 18:37:49.696000+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.07104E+20,4.0,My husband & I stopped by to have some dessert. We had some of their delicious pastries. Plus I had hot chocolate & my husband had coffee. My only complaint was it took longer than expected to get my hot chocolate. In the meantime my pastry got cold. I think the employee may have been new but I'm not positive. Other than that we enjoyed our visit.,2019-02-19T18:37:49.736Z,2019-02-19 18:37:49.736000+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.03053E+20,5.0,I have been coming here for over a decade. Great food. Coffee and the deserts are the best. The fire place makes it so cozy especially on cold nights or days for thast matter.,2019-02-19T18:37:49.819Z,2019-02-19 18:37:49.819000+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.08525E+20,3.0,I've been going to La Madeleine for many many years. Some things have changed and not for the better.,2019-02-19T18:37:49.888Z,2019-02-19 18:37:49.888000+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.02832E+20,5.0,,2019-02-19T18:37:49.924Z,2019-02-19 18:37:49.924000+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.1,475,4343 W Northwest Hwy Suite 365 Ste 365,Dallas,TX,75220,"4343 W Northwest Hwy Suite 365 Ste 365, Dallas, TX 75220",(214) 357-5621,https://lamadeleine.com/locations/dallas-midway,1.07681E+20,4.0,,2019-02-19T18:37:50.000Z,2019-02-19 18:37:50+00:00,https://lamadeleine.com/locations/dallas-midway,la Madeleine,4343wnorthwesthwysuite365ste365dallastx75220,2143575621,dallas-midway,True,14,website_slug,1.0,Midway,75220,4343 W. Northwest Hwy,Suite 365,"4343 W. Northwest Hwy, Suite 365, Dallas, TX 75220",Dallas,TX
la Madeleine,4.2,1118,,,,,"3072 Mockingbird Ln, Dallas, TX 75205, United States",+1 214-696-0800,https://lamadeleine.com/locations/dallas-mockingbird,1.06981E+20,5.0,"This place never disappoints... everyone is so friendly, from the cashiers to the servers... the food is so tasty and desserts are to die for....",2020-02-19T18:37:55.402Z,2020-02-19 18:37:55.402000+00:00,https://lamadeleine.com/locations/dallas-mockingbird,la Madeleine,3072mockingbirdlndallastx75205unitedstates,12146960800,dallas-mockingbird,True,1,website_slug,1.0,Mockingbird,75205,3072 Mockingbird Lane,,"3072 Mockingbird Lane, Dallas, TX 75205",Dallas,TX
la Madeleine,4.2,1118,,,,,"3072 Mockingbird Ln, Dallas, TX 75205, United States",+1 214-696-0800,https://lamadeleine.com/locations/dallas-mockingbird,1.13944E+20,5.0,I come here all the time the food is great!,2020-02-19T18:37:55.441Z,2020-02-19 18:37:55.441000+00:00,https://lamadeleine.com/locations/dallas-mockingbird,la Madeleine,3072mockingbirdlndallastx75205unitedstates,12146960800,dallas-mockingbird,True,1,website_slug,1.0,Mockingbird,75205,3072 Mockingbird Lane,,"3072 Mockingbird Lane, Dallas, TX 75205",Dallas,TX
la Madeleine,4.2,1118,,,,,"3072 Mockingbird Ln, Dallas, TX 75205, United States",+1 214-696-0800,https://lamadeleine.com/locations/dallas-mockingbird,1.0994E+20,4.0,Buen producto.,2020-02-19T18:37:55.514Z,2020-02-19 18:37:55.514000+00:00,https://lamadeleine.com/locations/dallas-mockingbird,la Madeleine,3072mockingbirdlndallastx75205unitedstates,12146960800,dallas-mockingbird,True,1,website_slug,1.0,Mockingbird,75205,3072 Mockingbird Lane,,"3072 Mockingbird Lane, Dallas, TX 75205",Dallas,TX
la Madeleine,4.2,1118,,,,,"3072 Mockingbird Ln, Dallas, TX 75205, United States",+1 214-696-0800,https://lamadeleine.com/locations/dallas-mockingbird,1.16311E+20,4.0,Service was excellent and pastry was very good. We liked the atmosphere and variety of options. The ham sandwich was not hot all the way through but it tasted great. I’d go again.,2020-02-19T18:37:55.589Z,2020-02-19 18:37:55.589000+00:00,https://lamadeleine.com/locations/dallas-mockingbird,la Madeleine,3072mockingbirdlndallastx75205unitedstates,12146960800,dallas-mockingbird,True,1,website_slug,1.0,Mockingbird,75205,3072 Mockingbird Lane,,"3072 Mockingbird Lane, Dallas, TX 75205",Dallas,TX
la Madeleine,4.2,1118,,,,,"3072 Mockingbird Ln, Dallas, TX 75205, United States",+1 214-696-0800,https://lamadeleine.com/locations/dallas-mockingbird,1.10535E+20,5.0,,2020-02-19T18:37:55.635Z,2020-02-19 18:37:55.635000+00:00,https://lamadeleine.com/locations/dallas-mockingbird,la Madeleine,3072mockingbirdlndallastx75205unitedstates,12146960800,dallas-mockingbird,True,1,website_slug,1.0,Mockingbird,75205,3072 Mockingbird Lane,,"3072 Mockingbird Lane, Dallas, TX 75205",Dallas,TX
la Madeleine,4.2,1118,,,,,"3072 Mockingbird Ln, Dallas, TX 75205, United States",+1 214-696-0800,https://lamadeleine.com/locations/dallas-mockingbird,1.15583E+20,5.0,,2020-02-19T18:37:55.697Z,2020-02-19 18:37:55.697000+00:00,https://lamadeleine.com/locations/dallas-mockingbird,la Madeleine,3072mockingbirdlndallastx75205unitedstates,12146960800,dallas-mockingbird,True,1,website_slug,1.0,Mockingbird,75205,3072 Mockingbird Lane,,"3072 Mockingbird Lane, Dallas, TX 75205",Dallas,TX
la Madeleine,4.2,1118,,,,,"3072 Mockingbird Ln, Dallas, TX 75205, United States",+1 214-696-0800,https://lamadeleine.com/locations/dallas-mockingbird,1.1382E+20,4.0,The Moroccan salmon is great!,2020-02-19T18:37:55.742Z,2020-02-19 18:37:55.742000+00:00,https://lamadeleine.com/locations/dallas-mockingbird,la Madeleine,3072mockingbirdlndallastx75205unitedstates,12146960800,dallas-mockingbird,True,1,website_slug,1.0,Mockingbird,75205,3072 Mockingbird Lane,,"3072 Mockingbird Lane, Dallas, TX 75205",Dallas,TX
la Madeleine,4.2,1118,,,,,"3072 Mockingbird Ln, Dallas, TX 75205, United States",+1 214-696-0800,https://lamadeleine.com/locations/dallas-mockingbird,1.04829E+20,5.0,,2020-02-19T18:37:55.802Z,2020-02-19 18:37:55.802000+00:00,https://lamadeleine.com/locations/dallas-mockingbird,la Madeleine,3072mockingbirdlndallastx75205unitedstates,12146960800,dallas-mockingbird,True,1,website_slug,1.0,Mockingbird,75205,3072 Mockingbird Lane,,"3072 Mockingbird Lane, Dallas, TX 75205",Dallas,TX
la Madeleine,4.2,1118,,,,,"3072 Mockingbird Ln, Dallas, TX 75205, United States",+1 214-696-0800,https://lamadeleine.com/locations/dallas-mockingbird,1.10374E+20,5.0,,2020-02-19T18:37:55.843Z,2020-02-19 18:37:55.843000+00:00,https://lamadeleine.com/locations/dallas-mockingbird,la Madeleine,3072mockingbirdlndallastx75205unitedstates,12146960800,dallas-mockingbird,True,1,website_slug,1.0,Mockingbird,75205,3072 Mockingbird Lane,,"3072 Mockingbird Lane, Dallas, TX 75205",Dallas,TX
